"","INITIALS","ALIGN","CORRECT","ITEM","ROUND","align_code","freq1","freq2","rating","newID","condition"
"350","lw","refrigerator","CORRECT","refrigerator","1",1,2,48,65,27,"C1"
"351","lw","rodent","CORRECT","rodent","1",1,0,65,63,27,"C1"
"352","lw","memory stick","CORRECT","memory stick","1",1,11,29,68,27,"C1"
"353","lw","silverware","CORRECT","silverware","1",1,3,10,57,27,"C1"
"354","lw","bunny","CORRECT","bunny","2",1,15,63,64,27,"C1"
"355","lw","coach","CORRECT","coach","2",1,0,30,60,27,"C1"
"356","lw","picture","CORRECT","picture","1",1,22,43,56,27,"C1"
"357","lw","musical instrument","CORRECT","musical instrument","1",1,0,18,55,27,"C1"
"358","lw","cushion","CORRECT","pillow","1",0,12,72,53,27,"C1"
"359","lw","aeroplane","CORRECT","aeroplane","1",1,20,45,68,27,"C1"
"360","lw","toad","CORRECT","toad","1",1,8,60,67,27,"C1"
"361","lw","mobile","CORRECT","mobile","1",1,13,48,64,27,"C1"
"362","lw","bicycle","CORRECT","bicycle","1",1,10,67,68,27,"C1"
"363","lw","loo","CORRECT","loo","1",1,5,63,64,27,"C1"
"364","lw","rose","CORRECT","flower","1",0,1,91,60,27,"C1"
"365","TL","toilet","CORRECT","loo","2",0,5,63,64,1,"C2"
"366","TL","picture","CORRECT","picture","2",1,22,43,56,1,"C2"
"367","TL","pillow","CORRECT","pillow","2",1,12,72,53,1,"C2"
"368","TL","aeroplane","CORRECT","aeroplane","2",1,20,45,68,1,"C2"
"369","TL","musical instrument","CORRECT","musical instrument","2",1,0,18,55,1,"C2"
"370","TL","rose","CORRECT","flower","2",0,1,91,60,1,"C2"
"371","TL","lipstick","CORRECT","make up","2",0,0,33,56,1,"C2"
"372","TL","fridge","CORRECT","refrigerator","2",0,2,48,65,1,"C2"
"373","TL","toad","CORRECT","toad","2",1,8,60,67,1,"C2"
"374","TL","mobile","CORRECT","mobile","2",1,13,48,64,1,"C2"
"375","TL","rodent","CORRECT","rodent","2",1,0,65,63,1,"C2"
"376","TJL","laptop","CORRECT","computer","1",0,8,83,56,1,"C2"
"377","TJL","pen","CORRECT","biro","1",0,3,34,53,1,"C2"
"378","TJL","hen","CORRECT","hen","1",1,5,43,62,1,"C2"
"379","TJL","rowboat","CORRECT","rowboat","1",1,3,23,57,1,"C2"
"380","TJL","fag","CORRECT","fag","1",1,10,53,60,1,"C2"
"381","TJL","bathtub","CORRECT","bathtub","1",1,5,25,67,1,"C2"
"382","TJL","bunny","CORRECT","bunny","1",1,15,63,64,1,"C2"
"383","TJL","glasses","CORRECT","spectacles","1",0,4,45,60,1,"C2"
"384","TJL","brolly","CORRECT","brolly","1",1,12,45,63,1,"C2"
"385","TJL","coach","CORRECT","coach","1",1,0,30,60,1,"C2"
"386","TJL","hat","CORRECT","hat","1",1,28,52,61,1,"C2"
"387","TJL","ball","CORRECT","inflatable ball","1",0,1,26,65,1,"C2"
"388","TJL","nectarine","CORRECT","nectarine","1",1,5,15,61,1,"C2"
"389","TJL","gun","CORRECT","pistol","1",0,0,48,64,1,"C2"
"390","TL","memory stick","CORRECT","memory stick","2",1,11,29,68,1,"C2"
"391","TL","silverware","CORRECT","silverware","2",1,3,10,57,1,"C2"
"392","TL","bike","CORRECT","bicycle","2",0,10,67,68,1,"C2"
"393","HA","fag","CORRECT","fag","1",1,10,53,60,2,"C2"
"394","HA","computer","CORRECT","computer","1",1,8,83,56,2,"C2"
"395","HA","picture","CORRECT","picture","2",1,22,43,56,2,"C2"
"396","HA","spectacles","CORRECT","spectacles","1",1,4,45,60,2,"C2"
"397","HA","biro","CORRECT","biro","1",1,3,34,53,2,"C2"
"398","HA","pistol","CORRECT","pistol","1",1,0,48,64,2,"C2"
"399","HA","nectarine","CORRECT","nectarine","1",1,5,15,61,2,"C2"
"400","HA","bus","CORRECT","coach","1",0,0,30,60,2,"C2"
"401","HA","inflatable ball","CORRECT","inflatable ball","1",1,1,26,65,2,"C2"
"402","HA","brolly","CORRECT","brolly","1",1,12,45,63,2,"C2"
"403","HA","chicken","CORRECT","hen","1",0,5,43,62,2,"C2"
"404","HA","bunny","CORRECT","bunny","1",1,15,63,64,2,"C2"
"405","HA","boat","CORRECT","rowboat","1",0,3,23,57,2,"C2"
"406","HA","bathtub","CORRECT","bathtub","1",1,5,25,67,2,"C2"
"407","HA","mobile","CORRECT","mobile","2",1,13,48,64,2,"C2"
"408","HA","loo","CORRECT","loo","2",1,5,63,64,2,"C2"
"409","HA","aeroplane","CORRECT","aeroplane","2",1,20,45,68,2,"C2"
"410","HA","toad","CORRECT","toad","2",1,8,60,67,2,"C2"
"411","HA","silverware","CORRECT","silverware","2",1,3,10,57,2,"C2"
"412","HA","flower","CORRECT","flower","2",1,1,91,60,2,"C2"
"413","HA","rodent","CORRECT","rodent","2",1,0,65,63,2,"C2"
"414","HA","memory stick","CORRECT","memory stick","2",1,11,29,68,2,"C2"
"415","HA","musical instrument","CORRECT","musical instrument","2",1,0,18,55,2,"C2"
"416","HA","fridge","CORRECT","refrigerator","2",0,2,48,65,2,"C2"
"417","HA","bicycle","CORRECT","bicycle","2",1,10,67,68,2,"C2"
"418","HA","make up","CORRECT","make up","2",1,0,33,56,2,"C2"
"419","HA","pear","CORRECT","hat","1",0,28,52,61,2,"C2"
"420","HA","pillow","CORRECT","pillow","2",1,12,72,53,2,"C2"
"421","LC","pen","CORRECT","biro","1",0,3,34,53,3,"C2"
"422","LC","laptop","CORRECT","computer","1",0,8,83,56,3,"C2"
"423","LC","phone","CORRECT","mobile","2",0,13,48,64,3,"C2"
"424","LC","gun","CORRECT","pistol","1",0,0,48,64,3,"C2"
"425","LC","rabbit","CORRECT","bunny","1",0,15,63,64,3,"C2"
"426","LC","rowboat","CORRECT","rowboat","1",1,3,23,57,3,"C2"
"427","LC","ball","CORRECT","inflatable ball","1",0,1,26,65,3,"C2"
"428","LC","hat","CORRECT","hat","1",1,28,52,61,3,"C2"
"429","LC","umbrella","CORRECT","brolly","1",0,12,45,63,3,"C2"
"430","LC","bus","CORRECT","coach","1",0,0,30,60,3,"C2"
"431","LC","fag","CORRECT","fag","1",1,10,53,60,3,"C2"
"432","LC","musical instrument","CORRECT","musical instrument","2",1,0,18,55,3,"C2"
"433","LC","cushion","CORRECT","pillow","2",0,12,72,53,3,"C2"
"434","LC","loo","CORRECT","loo","2",1,5,63,64,3,"C2"
"435","LC","frog","CORRECT","toad","2",0,8,60,67,3,"C2"
"436","LC","flower","CORRECT","flower","2",1,1,91,60,3,"C2"
"437","LC","lipstick","CORRECT","make up","2",0,0,33,56,3,"C2"
"438","LC","plane","CORRECT","aeroplane","2",0,20,45,68,3,"C2"
"439","LC","bone","CORRECT","nectarine","1",0,5,15,61,3,"C2"
"440","LC","fridge","CORRECT","refrigerator","2",0,2,48,65,3,"C2"
"441","LC","mouse","CORRECT","rodent","2",0,0,65,63,3,"C2"
"442","LC","usb","CORRECT","memory stick","2",0,11,29,68,3,"C2"
"443","LC","cutlery","CORRECT","silverware","2",0,3,10,57,3,"C2"
"444","LC","picture","CORRECT","picture","2",1,22,43,56,3,"C2"
"445","LC","bike","CORRECT","bicycle","2",0,10,67,68,3,"C2"
"446","LC","glasses","CORRECT","spectacles","1",0,4,45,60,3,"C2"
"447","LC","bath","CORRECT","bathtub","1",0,5,25,67,3,"C2"
"448","LC","chicken","CORRECT","hen","1",0,5,43,62,3,"C2"
"449","SL","cig","CORRECT","fag","1",0,10,53,60,4,"C2"
"450","SL","glasses","CORRECT","spectacles","1",0,4,45,60,4,"C2"
"451","SL","brolly","CORRECT","brolly","1",1,12,45,63,4,"C2"
"452","SL","laptop","CORRECT","computer","1",0,8,83,56,4,"C2"
"453","SL","rabbit","CORRECT","bunny","1",0,15,63,64,4,"C2"
"454","SL","hen","CORRECT","hen","1",1,5,43,62,4,"C2"
"455","SL","nectarine","CORRECT","nectarine","1",1,5,15,61,4,"C2"
"456","SL","bus","CORRECT","coach","1",0,0,30,60,4,"C2"
"457","SL","bathtub","CORRECT","bathtub","1",1,5,25,67,4,"C2"
"458","SL","beach ball","CORRECT","inflatable ball","1",0,1,26,65,4,"C2"
"459","SL","lipstick","CORRECT","make up","2",0,0,33,56,4,"C2"
"460","SL","fridge freezer","CORRECT","refrigerator","2",0,2,48,65,4,"C2"
"461","SL","boat","CORRECT","rowboat","1",0,3,23,57,4,"C2"
"462","SL","pistol","CORRECT","pistol","1",1,0,48,64,4,"C2"
"463","SL","mouse","CORRECT","rodent","2",0,0,65,63,4,"C2"
"464","SL","usb stick","CORRECT","memory stick","2",0,11,29,68,4,"C2"
"465","SL","silverware","CORRECT","silverware","2",1,3,10,57,4,"C2"
"466","SL","toilet","CORRECT","loo","2",0,5,63,64,4,"C2"
"467","SL","picture","CORRECT","picture","2",1,22,43,56,4,"C2"
"468","SL","flower","CORRECT","flower","2",1,1,91,60,4,"C2"
"469","SL","pillow","CORRECT","pillow","2",1,12,72,53,4,"C2"
"470","SL","aeroplane","CORRECT","aeroplane","2",1,20,45,68,4,"C2"
"471","SL","musical instrument","CORRECT","musical instrument","2",1,0,18,55,4,"C2"
"472","SL","mobile","CORRECT","mobile","2",1,13,48,64,4,"C2"
"473","SL","pen","CORRECT","biro","1",0,3,34,53,4,"C2"
"474","SL","hat","CORRECT","hat","1",1,28,52,61,4,"C2"
"475","SL","bicycle","CORRECT","bicycle","2",1,10,67,68,4,"C2"
"476","SL","toad","CORRECT","toad","2",1,8,60,67,4,"C2"
"477","CM","boat","CORRECT","rowboat","1",0,3,23,57,5,"C2"
"478","CM","cigarette","CORRECT","fag","1",0,10,53,60,5,"C2"
"479","CM","framed picture","CORRECT","picture","2",0,22,43,56,5,"C2"
"480","CM","mobile","CORRECT","mobile","2",1,13,48,64,5,"C2"
"481","CM","lipstick","CORRECT","make up","2",0,0,33,56,5,"C2"
"482","CM","fridge","CORRECT","refrigerator","2",0,2,48,65,5,"C2"
"483","CM","frog","CORRECT","toad","2",0,8,60,67,5,"C2"
"484","CM","usb drive","CORRECT","memory stick","2",0,11,29,68,5,"C2"
"485","CM","cutlery","CORRECT","silverware","2",0,3,10,57,5,"C2"
"486","CM","bicycle","CORRECT","bicycle","2",1,10,67,68,5,"C2"
"487","CM","mouse/rat","CORRECT","rodent","2",0,0,65,63,5,"C2"
"488","CM","gun","CORRECT","pistol","1",0,0,48,64,5,"C2"
"489","CM","glasses","CORRECT","spectacles","1",0,4,45,60,5,"C2"
"490","CM","umbrella","CORRECT","brolly","1",0,12,45,63,5,"C2"
"491","CM","laptop","CORRECT","computer","1",0,8,83,56,5,"C2"
"492","CM","bunny","CORRECT","bunny","1",1,15,63,64,5,"C2"
"493","CM","bus","CORRECT","coach","1",0,0,30,60,5,"C2"
"494","CM","hat","CORRECT","hat","1",1,28,52,61,5,"C2"
"495","CM","beach ball","CORRECT","inflatable ball","1",0,1,26,65,5,"C2"
"496","CM","pen","CORRECT","biro","1",0,3,34,53,5,"C2"
"497","CM","nectarine","CORRECT","nectarine","1",1,5,15,61,5,"C2"
"498","CM","chicken","CORRECT","hen","1",0,5,43,62,5,"C2"
"499","CM","bathtub","CORRECT","bathtub","1",1,5,25,67,5,"C2"
"500","CM","aeroplane","CORRECT","aeroplane","2",1,20,45,68,5,"C2"
"501","CM","toilet","CORRECT","loo","2",0,5,63,64,5,"C2"
"502","CM","accordian","CORRECT","musical instrument","2",0,0,18,55,5,"C2"
"503","CM","rose","CORRECT","flower","2",0,1,91,60,5,"C2"
"504","CM","cushion","CORRECT","pillow","2",0,12,72,53,5,"C2"
"505","nb","laptop","CORRECT","computer","1",0,8,83,56,6,"C2"
"506","nb","bathtub","CORRECT","bathtub","1",1,5,25,67,6,"C2"
"507","nb","boat","CORRECT","rowboat","1",0,3,23,57,6,"C2"
"508","nb","cigarette","CORRECT","fag","1",0,10,53,60,6,"C2"
"509","NB","mouse","CORRECT","rodent","2",0,0,65,63,6,"C2"
"510","NB","usb","CORRECT","memory stick","2",0,11,29,68,6,"C2"
"511","NB","lipstick","CORRECT","make up","2",0,0,33,56,6,"C2"
"512","NB","tableware","CORRECT","silverware","2",0,3,10,57,6,"C2"
"513","nb","gun","CORRECT","pistol","1",0,0,48,64,6,"C2"
"514","nb","glasses","CORRECT","spectacles","1",0,4,45,60,6,"C2"
"515","nb","umberella","CORRECT","brolly","1",0,12,45,63,6,"C2"
"516","NB","painting","CORRECT","picture","2",0,22,43,56,6,"C2"
"517","nb","pen","CORRECT","biro","1",0,3,34,53,6,"C2"
"518","NB","fridge","CORRECT","refrigerator","2",0,2,48,65,6,"C2"
"519","NB","frog","CORRECT","toad","2",0,8,60,67,6,"C2"
"520","NB","mobile","CORRECT","mobile","2",1,13,48,64,6,"C2"
"521","nb","chicken","CORRECT","hen","1",0,5,43,62,6,"C2"
"522","nb","nectarine","CORRECT","nectarine","1",1,5,15,61,6,"C2"
"523","nb","coach","CORRECT","coach","1",1,0,30,60,6,"C2"
"524","nb","baseball cap","CORRECT","hat","1",0,28,52,61,6,"C2"
"525","nb","ball","CORRECT","inflatable ball","1",0,1,26,65,6,"C2"
"526","NB","pillow","CORRECT","pillow","2",1,12,72,53,6,"C2"
"527","nb","rabbit","CORRECT","bunny","1",0,15,63,64,6,"C2"
"528","NB","harmonica","CORRECT","musical instrument","2",0,0,18,55,6,"C2"
"529","NB","rose","CORRECT","flower","2",0,1,91,60,6,"C2"
"530","NB","aeroplane","CORRECT","aeroplane","2",1,20,45,68,6,"C2"
"531","NB","bike","CORRECT","bicycle","2",0,10,67,68,6,"C2"
"532","NB","loo","CORRECT","loo","2",1,5,63,64,6,"C2"
"533","SC","nectarine","CORRECT","nectarine","1",1,5,15,61,7,"C2"
"534","SC","phone","CORRECT","mobile","2",0,13,48,64,7,"C2"
"535","SC","bath","CORRECT","bathtub","1",0,5,25,67,7,"C2"
"536","SC","bus","CORRECT","coach","1",0,0,30,60,7,"C2"
"537","SC","fag","CORRECT","fag","1",1,10,53,60,7,"C2"
"538","SC","hen","CORRECT","hen","1",1,5,43,62,7,"C2"
"539","SC","glasses","CORRECT","spectacles","1",0,4,45,60,7,"C2"
"540","SC","bike","CORRECT","bicycle","2",0,10,67,68,7,"C2"
"541","SC","ball","CORRECT","inflatable ball","1",0,1,26,65,7,"C2"
"542","SC","pc","CORRECT","computer","1",0,8,83,56,7,"C2"
"543","SC","pen","CORRECT","biro","1",0,3,34,53,7,"C2"
"544","SC","gun","CORRECT","pistol","1",0,0,48,64,7,"C2"
"545","SC","toad","CORRECT","toad","2",1,8,60,67,7,"C2"
"546","SC","fridge","CORRECT","refrigerator","2",0,2,48,65,7,"C2"
"547","SC","hat","CORRECT","hat","1",1,28,52,61,7,"C2"
"548","SC","rowboat","CORRECT","rowboat","1",1,3,23,57,7,"C2"
"549","SC","rabbit","CORRECT","bunny","1",0,15,63,64,7,"C2"
"550","SC","painting","CORRECT","picture","2",0,22,43,56,7,"C2"
"551","SC","mouse","CORRECT","rodent","2",0,0,65,63,7,"C2"
"552","SC","lipstick","CORRECT","make up","2",0,0,33,56,7,"C2"
"553","SC","rose","CORRECT","flower","2",0,1,91,60,7,"C2"
"554","SC","cutlery","CORRECT","silverware","2",0,3,10,57,7,"C2"
"555","SC","umbrella","CORRECT","brolly","1",0,12,45,63,7,"C2"
"556","SC","loo","CORRECT","loo","2",1,5,63,64,7,"C2"
"557","SC","plane","CORRECT","aeroplane","2",0,20,45,68,7,"C2"
"558","SC","memory stick","CORRECT","memory stick","2",1,11,29,68,7,"C2"
"559","SC","accordion","CORRECT","musical instrument","2",0,0,18,55,7,"C2"
"560","SC","pillow","CORRECT","pillow","2",1,12,72,53,7,"C2"
"561","LDH","pen","CORRECT","biro","1",0,3,34,53,8,"C2"
"562","LDH","kissed by a rose (seal)","CORRECT","flower","2",0,1,91,60,8,"C2"
"563","LDH","hen","CORRECT","hen","1",1,5,43,62,8,"C2"
"564","LDH","bath","CORRECT","bathtub","1",0,5,25,67,8,"C2"
"565","LDH","beach ball","CORRECT","inflatable ball","1",0,1,26,65,8,"C2"
"566","LDH","mr. rat","CORRECT","rodent","2",0,0,65,63,8,"C2"
"567","LDH","lipstick ","CORRECT","make up","2",0,0,33,56,8,"C2"
"568","LDH","hat","CORRECT","hat","1",1,28,52,61,8,"C2"
"569","LDH","peach","CORRECT","nectarine","1",0,5,15,61,8,"C2"
"570","LDH","bike","CORRECT","bicycle","2",0,10,67,68,8,"C2"
"571","LDH","cigarette","CORRECT","fag","1",0,10,53,60,8,"C2"
"572","LDH","mobile","CORRECT","mobile","2",1,13,48,64,8,"C2"
"573","LDH","cutlery ","CORRECT","silverware","2",0,3,10,57,8,"C2"
"574","LDH","cushion (pillow)","CORRECT","pillow","2",0,12,72,53,8,"C2"
"575","LDH","aeroplane ","CORRECT","aeroplane","2",0,20,45,68,8,"C2"
"576","LDH","a prince (or a toad)","CORRECT","toad","2",0,8,60,67,8,"C2"
"577","LDH","laptop","CORRECT","computer","1",0,8,83,56,8,"C2"
"578","LDH","refrigerator (food vessel) ","CORRECT","refrigerator","2",0,2,48,65,8,"C2"
"579","LDH","glasses","CORRECT","spectacles","1",0,4,45,60,8,"C2"
"580","LDH","memory stick (usb)","CORRECT","memory stick","2",0,11,29,68,8,"C2"
"581","LDH","painting ","CORRECT","picture","2",0,22,43,56,8,"C2"
"582","LDH","rabbit","CORRECT","bunny","1",0,15,63,64,8,"C2"
"583","LDH","umbrella","CORRECT","brolly","1",0,12,45,63,8,"C2"
"584","LDH","handgun","CORRECT","pistol","1",0,0,48,64,8,"C2"
"585","LDH","bus","CORRECT","coach","1",0,0,30,60,8,"C2"
"586","LDH","toilet","CORRECT","loo","2",0,5,63,64,8,"C2"
"587","LDH","rowboat","CORRECT","rowboat","1",1,3,23,57,8,"C2"
"588","LDH","accordion ","CORRECT","musical instrument","2",0,0,18,55,8,"C2"
"589","sl","bone","CORRECT","inflatable ball","1",0,1,26,65,9,"C2"
"590","sl","mobile ","CORRECT","mobile","2",0,13,48,64,9,"C2"
"591","sl","bath","CORRECT","bathtub","1",0,5,25,67,9,"C2"
"592","sl","brolly","CORRECT","brolly","1",1,12,45,63,9,"C2"
"593","sl","hat","CORRECT","hat","1",1,28,52,61,9,"C2"
"594","sl","hen","CORRECT","hen","1",1,5,43,62,9,"C2"
"595","sl","musical instrument","CORRECT","musical instrument","2",1,0,18,55,9,"C2"
"596","sl","coach","CORRECT","coach","1",1,0,30,60,9,"C2"
"597","sl","pillow","CORRECT","pillow","2",1,12,72,53,9,"C2"
"598","sl","nectarine","CORRECT","nectarine","1",1,5,15,61,9,"C2"
"599","sl","fag","CORRECT","fag","1",1,10,53,60,9,"C2"
"600","sl","computer","CORRECT","computer","1",1,8,83,56,9,"C2"
"601","sl","aeroplane","CORRECT","aeroplane","2",1,20,45,68,9,"C2"
"602","sl","belt","CORRECT","rowboat","1",0,3,23,57,9,"C2"
"603","sl","cutlery","CORRECT","silverware","2",0,3,10,57,9,"C2"
"604","sl","makeup","CORRECT","make up","2",0,0,33,56,9,"C2"
"605","sl","refrigerator","CORRECT","refrigerator","2",1,2,48,65,9,"C2"
"606","sl","flower","CORRECT","flower","2",1,1,91,60,9,"C2"
"607","sl","loo","CORRECT","loo","2",1,5,63,64,9,"C2"
"608","sl","picture","CORRECT","picture","2",1,22,43,56,9,"C2"
"609","sl","memory stcik","CORRECT","memory stick","2",0,11,29,68,9,"C2"
"610","sl","glasses","CORRECT","spectacles","1",0,4,45,60,9,"C2"
"611","sl","pistol","CORRECT","pistol","1",1,0,48,64,9,"C2"
"612","sl","cherry","CORRECT","bunny","1",0,15,63,64,9,"C2"
"613","sl","biro","CORRECT","biro","1",1,3,34,53,9,"C2"
"614","sl","bicycle","CORRECT","bicycle","2",1,10,67,68,9,"C2"
"615","sl","toad","CORRECT","toad","2",1,8,60,67,9,"C2"
"616","sl","rodent","CORRECT","rodent","2",1,0,65,63,9,"C2"
"617","JC","makeup","CORRECT","make up","2",0,0,33,56,11,"C2"
"618","JC","loo","CORRECT","loo","2",1,5,63,64,11,"C2"
"619","JC","canoe","CORRECT","rowboat","1",0,3,23,57,11,"C2"
"620","JC","phone","CORRECT","mobile","2",0,13,48,64,11,"C2"
"621","JC","painting","CORRECT","picture","2",0,22,43,56,11,"C2"
"622","JC","acordion","INCORRECT","musical instrument","2",NA,0,18,55,11,"C2"
"623","JC","rose","CORRECT","flower","2",0,1,91,60,11,"C2"
"624","JC","pillow","CORRECT","pillow","2",1,12,72,53,11,"C2"
"625","JC","laptop","CORRECT","computer","1",0,8,83,56,11,"C2"
"626","JC","silverware","CORRECT","silverware","2",1,3,10,57,11,"C2"
"627","JC","fridge","CORRECT","refrigerator","2",0,2,48,65,11,"C2"
"628","JC","frog","CORRECT","toad","2",0,8,60,67,11,"C2"
"629","JC","memory stick","CORRECT","memory stick","2",1,11,29,68,11,"C2"
"630","JC","bike","CORRECT","bicycle","2",0,10,67,68,11,"C2"
"631","JC","ball","CORRECT","inflatable ball","1",0,1,26,65,11,"C2"
"632","JC","rat","CORRECT","rodent","2",0,0,65,63,11,"C2"
"633","JC","bath","CORRECT","bathtub","1",0,5,25,67,11,"C2"
"634","JC","hen","CORRECT","hen","1",1,5,43,62,11,"C2"
"635","JC","hat (are you a bot?)","CORRECT","hat","1",0,28,52,61,11,"C2"
"636","JC","brolly","CORRECT","brolly","1",1,12,45,63,11,"C2"
"637","JC","pistol","CORRECT","pistol","1",1,0,48,64,11,"C2"
"638","JC","pen","CORRECT","biro","1",0,3,34,53,11,"C2"
"639","JC","glasses","CORRECT","spectacles","1",0,4,45,60,11,"C2"
"640","JC","rabbit","CORRECT","bunny","1",0,15,63,64,11,"C2"
"641","JC","fag","CORRECT","fag","1",1,10,53,60,11,"C2"
"642","JC","plane","CORRECT","aeroplane","2",0,20,45,68,11,"C2"
"643","JC","bus","CORRECT","coach","1",0,0,30,60,11,"C2"
"644","JC","peach","CORRECT","nectarine","1",0,5,15,61,11,"C2"
"645","et","musical","CORRECT","musical instrument","2",0,0,18,55,12,"C2"
"646","et","cutlery","CORRECT","silverware","2",0,3,10,57,12,"C2"
"647","et","glasses","CORRECT","spectacles","1",0,4,45,60,12,"C2"
"648","et","bunny","CORRECT","bunny","1",1,15,63,64,12,"C2"
"649","et","picture","CORRECT","picture","2",1,22,43,56,12,"C2"
"650","et","pen","CORRECT","biro","1",0,3,34,53,12,"C2"
"651","et","gun","CORRECT","pistol","1",0,0,48,64,12,"C2"
"652","et","plane","CORRECT","aeroplane","2",0,20,45,68,12,"C2"
"653","et","hen","CORRECT","hen","1",1,5,43,62,12,"C2"
"654","et","rose","CORRECT","flower","2",0,1,91,60,12,"C2"
"655","et","cushion","CORRECT","pillow","2",0,12,72,53,12,"C2"
"656","et","lippy","CORRECT","make up","2",0,0,33,56,12,"C2"
"657","et","fridge","CORRECT","refrigerator","2",0,2,48,65,12,"C2"
"658","et","mouse","CORRECT","rodent","2",0,0,65,63,12,"C2"
"659","et","mem stick","CORRECT","memory stick","2",0,11,29,68,12,"C2"
"660","et","bus","CORRECT","coach","1",0,0,30,60,12,"C2"
"661","et","bike","CORRECT","bicycle","2",0,10,67,68,12,"C2"
"662","et","loo","CORRECT","loo","2",1,5,63,64,12,"C2"
"663","et","boat","CORRECT","rowboat","1",0,3,23,57,12,"C2"
"664","et","mobile","CORRECT","mobile","2",1,13,48,64,12,"C2"
"665","et","brolly","CORRECT","brolly","1",1,12,45,63,12,"C2"
"666","et","cap","CORRECT","hat","1",0,28,52,61,12,"C2"
"667","et","ball","CORRECT","inflatable ball","1",0,1,26,65,12,"C2"
"668","et","nectarine","CORRECT","nectarine","1",1,5,15,61,12,"C2"
"669","et","bath","CORRECT","bathtub","1",0,5,25,67,12,"C2"
"670","et","fag","CORRECT","fag","1",1,10,53,60,12,"C2"
"671","et","frog","CORRECT","toad","2",0,8,60,67,12,"C2"
"672","et","laptop","CORRECT","computer","1",0,8,83,56,12,"C2"
"673","ac","pillow","CORRECT","pillow","2",1,12,72,53,13,"C2"
"674","ac","hen","CORRECT","hen","1",1,5,43,62,13,"C2"
"675","ac","specs","CORRECT","spectacles","1",0,4,45,60,13,"C2"
"676","ac","brolly","CORRECT","brolly","1",1,12,45,63,13,"C2"
"677","ac","hat","CORRECT","hat","1",1,28,52,61,13,"C2"
"678","ac","inflatable ball","CORRECT","inflatable ball","1",1,1,26,65,13,"C2"
"679","ac","biro","CORRECT","biro","1",1,3,34,53,13,"C2"
"680","ac","coach","CORRECT","coach","1",1,0,30,60,13,"C2"
"681","ac","nectarine","CORRECT","nectarine","1",1,5,15,61,13,"C2"
"682","ac","pistol","CORRECT","pistol","1",1,0,48,64,13,"C2"
"683","ac","cutlery","CORRECT","silverware","2",0,3,10,57,13,"C2"
"684","ac","bike","CORRECT","bicycle","2",0,10,67,68,13,"C2"
"685","ac","bunny","CORRECT","bunny","1",1,15,63,64,13,"C2"
"686","ac","rowboat","CORRECT","rowboat","1",1,3,23,57,13,"C2"
"687","ac","fag","CORRECT","fag","1",1,10,53,60,13,"C2"
"688","ac","bathtub","CORRECT","bathtub","1",1,5,25,67,13,"C2"
"689","ac","flower","CORRECT","flower","2",1,1,91,60,13,"C2"
"690","ac","frog","CORRECT","toad","2",0,8,60,67,13,"C2"
"691","ac","coconut","CORRECT","mobile","2",0,13,48,64,13,"C2"
"692","ac","make up","CORRECT","make up","2",1,0,33,56,13,"C2"
"693","ac","fridge","CORRECT","refrigerator","2",0,2,48,65,13,"C2"
"694","ac","rodent","CORRECT","rodent","2",1,0,65,63,13,"C2"
"695","ac","memory stick","CORRECT","memory stick","2",1,11,29,68,13,"C2"
"696","ac","picture","CORRECT","picture","2",1,22,43,56,13,"C2"
"697","ac","musical instrememt","CORRECT","musical instrument","2",0,0,18,55,13,"C2"
"698","ac","aeroplane","CORRECT","aeroplane","2",1,20,45,68,13,"C2"
"699","ac","toilet","CORRECT","loo","2",0,5,63,64,13,"C2"
"700","ac","computer","CORRECT","computer","1",1,8,83,56,13,"C2"
